"protein_id","adj_r2"
"Q5T653",0.305269206410573
"Q5T655",0.294442638955691
"Q5T681",0.0824890186669732
"Q5T686",0.0032362406382086
"Q5T6C5",0.0674695086410375
"Q5T6F0",0.302823344999057
"Q5T6J7",0.0443142714323997
"Q5T6L9",0.0476372191397483
"Q5T6R2",0.046795479092136
"Q5T6S3",0.092289644977476
"Q5T6V5",0.0753974873532206
"Q5T6X4",-0.0178009968548052
"Q5T6X5",0.159191866377954
"Q5T700",0.0053553128830478
"Q5T742",0.125567751912479
"Q5T764",0.183410361211581
"Q5T7B8",0.150628356783862
"Q5T7M4",0.248011748677155
"Q5T7M9",0.0983177143990442
"Q5T7N2",0.147284319392568
"Q5T7N3",0.225716548108738
"Q5T7P8",0.197313939450302
"Q5T7W0",0.208891431560124
"Q5T7W7",0.086003711145423
"Q5T848",0.0120896986173625
"Q5T890",0.0715135802178463
"Q5T8D3",0.204835392455849
"Q5T8I3",0.238279028895498
"Q5T8I9",0.045230348640657
"Q5T8P6",0.301011324489425
"Q5T9A4",0.18131105858751
"Q5T9C2",0.3577680954344
"Q5T9C9",0.121091750001166
"Q5T9G4",0.422661136724939
"Q5T9L3",0.0622288484337388
"Q5T9Z0",0.118794427799505
"Q5TA45",0.147612111293413
"Q5TA50",0.104878095086196
"Q5TA89",0.113265457789242
"Q5TAA0",0.114102914692069
"Q5TAH2",0.123740256962267
"Q5TAP6",0.0468429646789857
"Q5TAQ9",0.256455133922136
"Q5TAX3",0.0806936694225048
"Q5TB30",0.274035065610348
"Q5TB80",0.0153187923097313
"Q5TBB1",0.0748273078333509
"Q5TBC7",0.0680194563273143
"Q5TBE3",-0.0114489920246725
"Q5TBK1",0.167104333361928
"Q5TC12",0.141875304355674
"Q5TC63",0.191747805757709
"Q5TC79",0.183108335307884
"Q5TC82",0.185728469179194
"Q5TC84",0.145363986497462
"Q5TCH4",0.252539587394398
"Q5TCQ9",0.248395663923752
"Q5TCS8",0.0688514491029009
"Q5TCX8",0.161681317572098
"Q5TCY1",0.199995304850023
"Q5TCZ1",0.309234146997494
"Q5TD94",0.140952554383503
"Q5TD97",0.0230803390016474
"Q5TDH0",0.254421586724012
"Q5TDP6",0.298450151513032
"Q5TEA3",0.00353688271554853
"Q5TEA6",0.226506613278296
"Q5TEC3",0.127418920390213
"Q5TEC6",0.165469411745299
"Q5TEJ8",0.090098901395214
"Q5TEU4",0.18878530137633
"Q5TEZ5",0.191638794035758
"Q5TF21",0.167128932236324
"Q5TF39",0.133580967291414
"Q5TFE4",0.119905454364623
"Q5TFG8",0.197873401020337
"Q5TG30",0.278316569025993
"Q5TGI0",0.237857475921168
"Q5TGI4",0.457621246018338
"Q5TGJ6",0.478312116451841
"Q5TGL8",0.198365491418684
"Q5TGP6",0.197142411262713
"Q5TGS1",0.0803793498581254
"Q5TGU0",0.172642046092437
"Q5TGY1",0.154903036700206
"Q5TGZ0",0.0154641354078952
"Q5TH69",0.0925050857506766
"Q5THK1",-0.0548573346331203
"Q5THR3",0.306879765573355
"Q5TIA1",0.171761844201248
"Q5TIE3",0.125047320831886
"Q5TKA1",0.194056611908824
"Q5TYM5",0.00956376309725293
"Q5TYW1",0.0811320884873999
"Q5TYW2",0.41290131235784
"Q5TYX0",0.343243935231114
"Q5TZ20",0.126826305707261
"Q5TZA2",0.00675500777952165
"Q5TZF3",0.184527975665559
"Q5TZK3",0.0673453796774997
"Q5U3C3",0.0328944241231197
"Q5U4P2",0.0395398477727403
"Q5U5Q3",0.236911208713317
"Q5U5R9",0.226847242273561
"Q5U5X0",0.146771828563234
"Q5U5Z8",0.186372760528089
"Q5U623",0.295869187135024
"Q5U649",0.0162413556993855
"Q5U651",0.148735691733163
"Q5UAW9",0.0858595278901939
"Q5UCC4",0.0627874741210037
"Q5UE93",0.0816289810918284
"Q5VIR6",0.183395104665959
"Q5VIY5",0.0800738987092172
"Q5VSG8",0.179562802018514
"Q5VSL9",0.0339492354072849
"Q5VSP4",0.241413704365043
"Q5VST6",0.129970669861798
"Q5VT03",0.129138109753347
"Q5VT25",0.113610789258783
"Q5VT33",0.0574707424106612
"Q5VT40",-0.000325810937647608
"Q5VT52",0.160278253413343
"Q5VT66",0.202661776523283
"Q5VT79",0.397747965558495
"Q5VT97",0.211541860689229
"Q5VT98",0.349011844034299
"Q5VT99",0.32870824012109
"Q5VTA0",0.401433136916682
"Q5VTB9",0.0075957194989078
"Q5VTD9",0.0753295363675968
"Q5VTE0",0.0821771182375409
"Q5VTE6",0.197839252607519
"Q5VTH2",0.0330048686204172
"Q5VTH9",0.370262136458659
"Q5VTJ3",0.289434274728012
"Q5VTL7",0.324840709389889
"Q5VTL8",0.247554407028738
"Q5VTM2",0.185240685796675
"Q5VTQ0",0.149315396250413
"Q5VTR2",-0.0015983179904151
"Q5VTT2",-0.0107498442631893
"Q5VTT5",0.342363034656574
"Q5VTY9",0.156621936862483
"Q5VU43",0.209410224581927
"Q5VU57",0.18752389679058
"Q5VU65",0.115252183417381
"Q5VU92",0.223728523568932
"Q5VU97",0.0939635129160321
"Q5VUB5",0.151635884898933
"Q5VUD6",0.121587266238775
"Q5VUE5",-6.33522930946206e-05
"Q5VUG0",0.250351371496727
"Q5VUJ5",0.201170356314109
"Q5VUJ6",0.284268072272261
"Q5VUJ9",0.344740634637512
"Q5VUR7",0.39230161694793
"Q5VUY0",0.279218361367613
"Q5VUY2",0.27273378692488
"Q5VV16",0.226999147826244
"Q5VV17",0.204425868494469
"Q5VV41",0.19969175524035
"Q5VV42",0.15407832476166
"Q5VV43",0.275191812062334
"Q5VV52",0.0402213794810425
"Q5VV63",0.103240041867743
"Q5VV67",0.367015730042905
"Q5VVB8",0.106287844617546
"Q5VVC0",0.0795294655905463
"Q5VVH5",0.378237588243951
"Q5VVJ2",0.0646951261914817
"Q5VVQ6",0.172933577798166
"Q5VVS0",0.000786667024221255
"Q5VVW2",0.115828436940809
"Q5VVX9",0.398828957320435
"Q5VVY1",0.136227977526683
"Q5VW00",0.217077367388585
"Q5VW22",0.208389642448645
"Q5VW32",0.137033848106715
"Q5VW36",0.0857204543749528
"Q5VW38",0.0252492010297471
"Q5VWC8",0.14884954200455
"Q5VWG9",0.0848842585507139
"Q5VWI1",0.220986312371138
"Q5VWJ9",0.209602791532677
"Q5VWK5",0.26513413673091
"Q5VWM3",0.301741293968702
"Q5VWM4",0.33686467997336
"Q5VWM6",0.298509593135145
"Q5VWP2",0.202376477481364
"Q5VWQ0",0.122289977483057
"Q5VWQ8",0.17227171420805
"Q5VWT5",0.336665074491131
"Q5VWW1",0.22785970774638
"Q5VWX1",0.231509662558203
"Q5VWZ2",0.231034306127822
"Q5VX52",0.279672612799128
"Q5VX71",0.123750500256021
"Q5VXD3",0.436461546088976
"Q5VXH4",0.353228318145236
"Q5VXH5",0.31289693290341
"Q5VXI9",0.241013864913518
"Q5VXJ0",0.246790831627864
"Q5VXM1",0.265271852933298
"Q5VXT5",0.0643546696612943
"Q5VXU1",0.051847797417428
"Q5VXU3",0.00776661725584082
"Q5VXU9",0.0412602954265362
"Q5VY09",0.249586710626782
"Q5VY43",0.00220589546657002
"Q5VY80",0.201772159937898
"Q5VYJ5",0.139111241372423
"Q5VYK3",0.178602486977808
"Q5VYM1",-0.010735418111306
"Q5VYS4",0.0173977242206197
"Q5VYS8",0.109570181321298
"Q5VYV0",0.280906322904954
"Q5VYV7",0.104531586096874
"Q5VYY1",0.276822035537346
"Q5VYY2",0.265256444451533
"Q5VZ03",0.343976270975328
"Q5VZ18",0.455908170133143
"Q5VZ19",0.186291988482026
"Q5VZ46",0.136882350906397
"Q5VZ66",0.433827570260235
"Q5VZ72",-0.000880160274524311
"Q5VZ89",0.0960036284347519
"Q5VZB9",0.633032316548582
"Q5VZE5",0.0909944072660377
"Q5VZF2",0.0136392254981237
"Q5VZI3",0.00458327609821574
"Q5VZK9",0.217620046134579
"Q5VZL5",0.000175176840215729
"Q5VZM2",0.247826324721701
"Q5VZP5",0.383219098475039
"Q5VZR4",0.0869500533784232
"Q5VZV1",0.171301730015793
"Q5VZY2",0.184943518788563
"Q5W041",0.192112436945308
"Q5W064",0.250019006796818
"Q5W0A0",0.0632261072772163
"Q5W0B1",0.0798035942287998
"Q5W0B7",0.123144434087254
"Q5W0N0",0.0363422706854286
"Q5W0Q7",0.0473120260457648
"Q5W0U4",0.23003571126364
"Q5W0V3",0.199378590816606
"Q5W0Z9",0.102616544865463
"Q5W111",0.331297184622306
"Q5W186",0.120011068281274
"Q5W188",0.205407564650034
"Q5W5W9",0.0474377497048911
"Q5W5X9",0.244993277968355
"Q5XG92",0.229289601126749
"Q5XG99",0.420530536717235
"Q5XKL5",0.234579252881835
"Q5XKP0",-0.00489797633744637
"Q5XKR4",0.36717925553369
"Q5XLA6",0.290816063801428
"Q5XPI4",0.0466114707270679
"Q5XUX0",0.13477665889726
"Q5XUX1",0.216528583941799
"Q5XX13",0.221803837964308
"Q5XXA6",0.0956037698186758
"Q5YKI7",0.0627952206223675
"Q5ZPR3",0.178735608382141
"Q60I27",0.164271023353283
"Q63HK3",0.0926828647361552
"Q63HK5",0.0633475456637593
"Q63HM1",0.26277222124815
"Q63HM2",0.0225199386163467
"Q63HM9",0.221442932412292
"Q63HQ0",-0.0508229238032767
"Q63HQ2",0.209475252849923
"Q63HR2",0.175923771977767
"Q63ZE4",0.1775130036589
"Q63ZY3",0.245024439660333
"Q63ZY6",0.181756563311527
"Q641Q3",0.153354317239856
"Q643R3",0.166919002810406
"Q64LD2",0.235503870870051
"Q658L1",-0.00629246927614946
"Q658N2",0.0975769669961224
"Q658P3",0.175910576048189
"Q658Y4",0.109623846043063
"Q659A1",0.0413525984563031
"Q659C4",0.191117936713175
"Q66GS9",0.232199787329136
"Q66K14",0.12188915057913
"Q66K41",0.0790941613376017
"Q66K64",0.0429840118036718
"Q66K66",0.111983524690136
"Q66K74",0.0461500584962242
"Q66K79",0.109837355088172
"Q66K89",0.00281632141653276
"Q66LE6",0.203921733399647
"Q66PJ3",0.229764999109705
"Q674R7",0.182072918544386
"Q674X7",0.30811178837879
"Q676U5",0.29903688622265
"Q67FW5",0.161085170042034
"Q684P5",0.175852597462188
"Q687X5",0.188763196579926
"Q68BL7",0.137336030789375
"Q68BL8",0.175814724840928
"Q68CJ6",0.154726357541829
"Q68CK6",0.171081602141955
"Q68CL5",0.209929796076019
"Q68CP4",0.0693535276725341
"Q68CP9",0.152634686328796
"Q68CQ1",0.184449667696417
"Q68CQ4",0.163962036293323
"Q68CQ7",0.194433967522153
"Q68CR1",0.0896102542351104
"Q68CR7",0.192965646160716
"Q68CZ1",0.256328355753873
"Q68CZ2",0.17706063623289
"Q68CZ6",0.174087323584571
"Q68D06",0.153482448111554
"Q68D10",-0.0262012484542051
"Q68D42",0.244971539301139
"Q68D51",0.223806881394245
"Q68D85",0.176248531616988
"Q68D91",0.152222882498361
"Q68DA7",0.282253204112321
"Q68DC2",0.273976217877506
"Q68DD2",0.185280867328199
"Q68DE3",0.216892202389655
"Q68DH5",0.144612944485844
"Q68DI1",0.165108890561965
"Q68DL7",0.0143174130880797
"Q68DN1",0.266329143658132
"Q68DU8",0.266983921294639
"Q68DV7",0.0879436676621548
"Q68DX3",0.328583926002706
"Q68DY1",0.0880012073920491
"Q68DY9",0.0824955517025842
"Q68E01",0.157658377789752
"Q68EA5",0.17803440811639
"Q68EM7",0.234772449282679
"Q68EN5",0.149687217804136
"Q68G74",0.225793100308504
"Q68J44",0.30799885175947
"Q693B1",0.0632946467130673
"Q695T7",0.159007078366528
"Q69YG0",0.084273058297026
"Q69YI7",0.533929249728634
"Q69YN2",0.269328772910041
"Q69YN4",0.103391362328515
"Q69YQ0",0.208161650358178
"Q69YU3",0.284601329935729
"Q69YW2",0.119518940126365
"Q69YZ2",0.0855856344743645
"Q6A1A2",0.182855694157346
"Q6A555",0.532911147015294
"Q6AHZ1",0.0475590572888538
"Q6AI08",0.129057863315225
"Q6AI12",0.413430824541287
"Q6AI14",0.192559878948867
"Q6AW86",0.030186375875776
"Q6AWC2",0.269213774565076
"Q6AWC8",0.0335089706657552
"Q6AZW8",0.174046463054597
"Q6AZZ1",0.213633586006146
"Q6B0B8",0.175595335207304
"Q6B0I6",0.117835552302945
"Q6B0K9",0.234248637982745
"Q6B9Z1",0.0773482578629919
"Q6BAA4",0.220120144004683
"Q6BCY4",0.160082932337724
"Q6BDI9",0.00198304721888265
"Q6BDS2",-0.000108862374398111
"Q6BEB4",0.115674060451687
"Q6DCA0",0.14388722154906
"Q6DD87",0.0125769785172855
"Q6DD88",0.170494342484168
"Q6DHV5",0.0888209790366115
"Q6DHV7",0.112339918779004
"Q6DHY5",0.280315017163537
"Q6DJT9",0.0160857755279121
"Q6DKI1",0.345385170504856
"Q6DKI2",0.346210853999455
"Q6DKI7",0.0970494827546872
"Q6DKJ4",0.195184446082659
"Q6DKK2",0.176903548861187
"Q6DN12",0.242308063664103
"Q6DN14",0.236488925743486
"Q6DN72",0.258032517850796
"Q6DN90",0.225028282175991
"Q6DRA6",0.0150606858008178
"Q6DT37",0.0945517048838935
"Q6DWJ6",0.154758415001997
"Q6E0U4",0.295258849345229
"Q6E213",0.241886914785834
"Q6EBC2",0.0564636780208353
"Q6ECI4",0.0944790106166379
"Q6EEV6",0.440096222585873
"Q6EIG7",0.159671340210592
"Q6EKJ0",0.199608015861203
"Q6EMB2",0.0668068428616709
"Q6EMK4",0.244959706331525
"Q6F5E8",0.155517956917141
"Q6FHJ7",0.0968824645271448
"Q6FI13",0.145152912568191
"Q6FI81",0.101516586436845
"Q6FIF0",-0.0127851992205434
"Q6GMR7",0.224480787083913
"Q6GMV2",0.0996934671366841
"Q6GMV3",0.116229819587245
"Q6GPH4",-0.00100017016560439
"Q6GPH6",0.202436785893936
"Q6GPI1",0.155594214081357
"Q6GQQ9",0.127807900598898
"Q6GTS8",0.20337348976604
"Q6GTX8",0.208742189696719
"Q6GV28",0.118343733410942
"Q6GYQ0",0.068175405856529
"Q6H3X3",0.214597928774256
"Q6H8Q1",0.0738112363250203
"Q6H9L7",0.0168773194095481
"Q6HA08",0.173086084008548
"Q6I9Y2",0.314014056934511
"Q6IA17",0.240859793751799
"Q6IA69",0.116421422103505
"Q6IA86",0.272636875647392
"Q6IAN0",0.205977070156739
"Q6IB77",0.204480418985578
"Q6IBS0",0.179405825608304
"Q6IBW4",0.0184078937269544
"Q6IC98",0.202458293156376
"Q6ICB0",0.253446101001371
"Q6ICB4",0.255924468500127
"Q6ICC9",0.474235808584543
"Q6ICG6",0.0549280736518335
"Q6ICG8",0.292998987240936
"Q6ICH7",0.134749550564578
"Q6ICI0",0.205029837644532
"Q6ICL7",0.108316461281362
"Q6IE37",0.188006076368049
"Q6IE38",0.0558431271217845
"Q6IE81",0.0446308528656858
"Q6IEE7",0.0520802823064429
"Q6IEE8",0.172706429605592
"Q6IEG0",-0.00216577544448815
"Q6IEU7",0.180260879300801
"Q6IEY1",0.153361869352737
"Q6IEZ7",0.0982737114874777
"Q6IF00",0.109574186214941
"Q6IF36",0.149359429612757
"Q6IF42",0.113283835462803
"Q6IF63",0.0663125430342069
"Q6IF82",0.169854356836903
"Q6IF99",0.0589459935643404
"Q6IFG1",0.110242264369995
"Q6IFH4",0.135542729271695
"Q6IFN5",0.110688931018012
"Q6IMI4",0.161045615235143
"Q6IMI6",0.14365888168131
"Q6IMN6",0.241709408209513
"Q6IN84",0.30051020348417
"Q6IN85",0.263901333408642
"Q6IN97",0.355516063664269
"Q6IPR1",0.0733129753945211
"Q6IPR3",0.178566388613256
"Q6IPT2",0.204581130625808
"Q6IPT4",0.138530563009438
"Q6IPU0",0.0101150581282642
"Q6IPX1",0.254821084351506
"Q6IQ16",0.275223960430818
"Q6IQ20",0.25591768483009
"Q6IQ21",-0.00155881701150062
"Q6IQ22",0.240039912855666
"Q6IQ23",0.484519421075834
"Q6IQ26",0.0699840876007926
"Q6IQ32",-0.000422043905232039
"Q6IQ49",0.263221511926356
"Q6IQ55",0.196350865114607
"Q6IS14",0.148095811010286
"Q6IS24",0.110985935399136
"Q6ISB3",0.275611716409681
"Q6ISS4",0.278609149536382
"Q6ISU1",0.0842403501504475
"Q6IV72",0.186440986900119
"Q6IWH7",0.0918412323519157
"Q6J272",0.00838866952579675
"Q6J4K2",0.0918290762966878
"Q6J9G0",0.19293155423289
"Q6JEL2",0.334130385371239
"Q6JQN1",0.133378490969002
"Q6JVE5",0.236182136548247
"Q6JVE6",0.357524742879998
"Q6JVE9",0.0730566291719249
"Q6K0P9",0.148929134133289
"Q6KCM7",0.0984968397346591
"Q6KF10",0.101091528993511
"Q6L8Q7",0.0592522505225936
"Q6L9T8",0.0364466706049894
"Q6L9W6",0.0820228819972315
"Q6MZM0",0.159298628768176
"Q6MZN7",0.185140313959716
"Q6MZP7",0.0149652016278324
"Q6MZQ0",0.271452127183068
"Q6MZT1",0.271941738631455
"Q6MZW2",0.181824477540888
"Q6MZZ7",0.186649078290467
"Q6N021",0.00406389211228597
"Q6N043",0.0783598855480134
"Q6N063",0.0243187043158877
"Q6N069",0.129179589518089
"Q6N075",0.106332777052205
"Q6NS38",0.0495238286108388
"Q6NSI1",0.344483070263579
"Q6NSI4",0.143524530384746
"Q6NSI8",0.0791936114027643
"Q6NSJ0",0.154452790665661
"Q6NSJ2",0.285851714731552
"Q6NSJ5",0.265287509209422
"Q6NSW5",0.144741749468243
"Q6NSW7",0.358770522266677
"Q6NSZ9",0.0824411930876313
"Q6NT04",0.32897009271008
"Q6NT16",0.186087806429572
"Q6NT32",0.193597794494348
"Q6NT52",0.0867497083152561
"Q6NT55",0.112066879687784
"Q6NT76",0.397620820852998
"Q6NTE8",0.0795171490092038
"Q6NTF7",0.35655864231407
"Q6NTF9",0.217852888072918
"Q6NUI2",0.226385839198684
"Q6NUI6",0.289715677523912
"Q6NUJ1",0.0688112960465724
"Q6NUJ5",0.449195320268753
"Q6NUK1",0.103168207201267
"Q6NUK4",0.0352480640338237
"Q6NUM6",0.138309506172534
"Q6NUM9",0.178540369843617
"Q6NUN0",0.203414365796767
"Q6NUN9",0.104345223843501
"Q6NUP7",0.272463608231502
"Q6NUQ1",0.217086129622661
"Q6NUQ4",0.259921100777973
"Q6NUR6",-0.026209910828882
"Q6NUS6",0.00600121687637989
"Q6NUS8",0.216198310919757
"Q6NUT2",0.133739979957656
"Q6NUT3",0.0685459418279243
"Q6NV75",0.13911812966101
"Q6NVH7",0.267860094114263
"Q6NVU6",0.108559422545701
"Q6NVV1",0.0328122599940248
"Q6NVV3",0.0900632157270106
"Q6NVV7",-0.00141921109607779
"Q6NVV9",0.00936979927161741
"Q6NVY1",0.163142654062733
"Q6NW29",0.291390467285626
"Q6NW34",0.0367453950905471
"Q6NW40",0.0233437569445868
"Q6NWY9",0.298012908554212
"Q6NX45",0.114625197629327
"Q6NX49",0.118655200539632
"Q6NXE6",0.217391079699257
"Q6NXG1",0.106235042418427
"Q6NXN4",0.0543295951297939
"Q6NXP0",0.174886042832462
"Q6NXP2",0.132360070285293
"Q6NXP6",0.0894934520922893
"Q6NXR0",0.271592595428803
"Q6NXR4",0.189726160542379
"Q6NXT1",0.341404549100702
"Q6NXT4",0.150154615338498
"Q6NXT6",0.102479065405443
"Q6NY19",0.286718633606383
"Q6NYC1",0.0781296326904753
"Q6NZ36",0.000242053612047211
"Q6NZ63",0.184138093484913
"Q6NZ67",0.458169805057565
"Q6NZY4",0.00764160926076929
"Q6P047",0.0640484697321166
"Q6P050",0.2027404393759
"Q6P087",0.339017026977842
"Q6P093",0.263867095470102
"Q6P0N0",0.0228995752531523
"Q6P0Q8",0.217577182301234
"Q6P158",0.0100407144801474
"Q6P161",0.706395522498417
"Q6P179",0.196198245321127
"Q6P1A2",0.16133062914044
"Q6P1J6",0.149791881977214
"Q6P1J9",0.156941691474693
"Q6P1K1",0.184586663115868
"Q6P1K2",0.293410590985757
"Q6P1K8",0.142936474380238
"Q6P1L6",0.146937243020846
"Q6P1L8",0.276150538680734
"Q6P1M0",0.112233218792447
"Q6P1M3",0.185718461919412
"Q6P1M9",0.358515123954483
"Q6P1N0",0.23738712462271
"Q6P1Q0",0.168461475621685
"Q6P1Q9",0.147585291469365
"Q6P1R3",0.000378383196952381
"Q6P1R4",0.117037064751712
"Q6P1S2",0.236171836533836
"Q6P1X5",0.138846587748661
"Q6P1X6",0.0266099420676953
"Q6P280",0.156448260864839
"Q6P2C0",0.181714788779324
"Q6P2C8",0.0444502703186542
"Q6P2D0",0.168225410470375
"Q6P2D8",0.26925215760835
"Q6P2E9",0.13836900717602
"Q6P2H3",0.0576657173061078
"Q6P2H8",0.190822746184569
"Q6P2I3",0.109227733633661
"Q6P2I7",0.00158015821101365
"Q6P2M8",0.186565898152107
"Q6P2P2",0.0803552163775628
"Q6P2Q9",0.0010513874372664
"Q6P2S7",0.0743915962739914
"Q6P3R8",0.218568934818882
"Q6P3S1",0.21056433318126
"Q6P3S6",0.248577591027396
"Q6P3V2",0.118102671108398
"Q6P3W2",0.309951704466438
"Q6P3W6",0.41325645017784
"Q6P3W7",0.291446105545067
"Q6P3X3",0.0844096542561392
"Q6P3X8",0.207356260455305
"Q6P444",0.0633716171368034
"Q6P461",0.341033975999395
"Q6P474",0.262045081762741
"Q6P499",0.138922658056517
"Q6P4A7",0.0831864601848575
"Q6P4A8",0.0757653826841717
"Q6P4F1",0.112181031050426
"Q6P4F2",0.0196929860965327
"Q6P4H8",0.219755295486968
"Q6P4I2",0.178027860890959
"Q6P4Q7",0.0411897442597293
"Q6P4R8",0.0125257730777233
"Q6P531",0.143281520783052
"Q6P575",0.170258407806303
"Q6P582",0.193434117707332
"Q6P587",0.101078929102472
"Q6P589",0.0942417061462031
"Q6P597",0.173777111891814
"Q6P5Q4",0.357483066669606
"Q6P5R6",0.488529100715192
"Q6P5S2",0.0282040998158761
"Q6P5S7",0.127270565824961
"Q6P5W5",0.0127469347475346
"Q6P5X5",0.0929895975064916
"Q6P5X7",0.00989990927663242
"Q6P5Z2",0.152393610693064
"Q6P656",0.00521358652877379
"Q6P7N7",0.0966795061588162
"Q6P988",0.109548478142079
"Q6P995",0.183586962476023
"Q6P996",0.269177489547281
"Q6P9A1",0.171764743243424
"Q6P9A2",0.0781264196616257
"Q6P9A3",0.124712513406483
"Q6P9B6",0.143319279710005
"Q6P9B9",0.110361314628397
"Q6P9F5",0.00949387769987198
"Q6P9F7",0.300894854467882
"Q6P9G0",0.237988560211086
"Q6P9G9",0.168007655847632
"Q6P9H4",0.265228730935045
"Q6P9H5",0.229340471792962
"Q6PCB0",0.208707715002233
"Q6PCB5",0.123441008546924
"Q6PCB6",0.117402578909687
"Q6PCB7",0.106501768299143
"Q6PCB8",0.205770567548954
"Q6PCD5",0.210068413397565
"Q6PCE3",0.105972652185606
"Q6PCT2",0.13188489888825
"Q6PD62",0.239499039615972
"Q6PD74",0.176591180131618
"Q6PDA7",0.166341814134918
"Q6PDB4",0.0982535854464194
"Q6PEV8",0.082643176310489
"Q6PEW0",0.266240273307366
"Q6PEW1",0.219976626174162
"Q6PEX7",0.0591120465740225
"Q6PEY0",0.0434360702648786
"Q6PEY1",0.0823847024100497
"Q6PEY2",0.121883788702754
"Q6PEZ8",0.34214234192968
"Q6PF04",0.0890758290619075
"Q6PF05",0.193236870299521
"Q6PF06",0.180379387393371
"Q6PF15",0.252293683610678
"Q6PF18",0.409695013714545
"Q6PFW1",0.0926413829455808
"Q6PG37",0.215998270038492
"Q6PGP7",0.210754745883379
"Q6PH85",0.319881689831024
"Q6PHR2",0.250814075325465
"Q6PHW0",0.173909359547053
"Q6PI25",0.09622227937497
"Q6PI26",0.250141906115761
"Q6PI47",0.244790213408487
"Q6PI48",0.108726785329945
"Q6PI73",0.120670265823182
"Q6PI77",0.282242028484816
"Q6PI78",0.0431929374064536
"Q6PI97",-0.0272777680623437
"Q6PI98",0.334602152405974
"Q6PID6",0.143567437135652
"Q6PID8",0.243318432637144
"Q6PIF6",0.0507410914546759
"Q6PIJ6",0.144723856238073
"Q6PIL6",0.308511438809304
"Q6PIS1",0.165283423935348
"Q6PIU1",0.12961670585295
"Q6PIU2",0.216782724991878
"Q6PIV2",0.155556183169253
"Q6PIV7",0.108623284375301
"Q6PIW4",0.198301385426566
"Q6PIY5",0.178755074141784
"Q6PIY7",0.170478108311433
"Q6PJ21",0.25005280689608
"Q6PJ61",0.0544344181369316
"Q6PJ69",0.155457497453997
"Q6PJE2",0.0239153714309855
"Q6PJF5",0.099464872791168
"Q6PJG2",0.279306487281639
"Q6PJG6",0.173541001635513
"Q6PJG9",0.186543948218272
"Q6PJI9",0.212958290089718
"Q6PJP8",0.111870196131489
"Q6PJQ5",0.227790821310708
"Q6PJT7",0.102783747585191
"Q6PJW8",0.107649341409157
"Q6PK18",0.114703711598052
"Q6PK81",0.0558975940410907
"Q6PKC3",0.247449084088125
"Q6PKG0",0.172676880926639
"Q6PKH6",0.182108355344029
"Q6PKX4",0.329837258436236
"Q6PL18",0.101000643927182
"Q6PL24",0.341905027606278
"Q6PL45",0.0441088541044826
"Q6PML9",0.0512735924459661
"Q6PP77",0.0877177216213805
"Q6PRD1",0.0154733126139844
"Q6PXP3",0.195476781708771
"Q6Q0C0",0.276713036433862
"Q6Q0C1",0.151508998526483
"Q6Q4G3",0.171576826305998
"Q6Q6R5",0.102605882560674
"Q6Q759",0.0309359920494021
"Q6Q788",0.244896840722569
"Q6Q8B3",0.319987599030278
"Q6QEF8",0.216525110025185
"Q6QHC5",0.123625413609541
"Q6QHK4",0.449777307805768
"Q6QN14",0.259079096060117
"Q6QNK2",0.0388523519815472
"Q6R2W3",0.121943412446623
"Q6R327",0.155227204479841
"Q6R6M4",0.261616993605308
"Q6RFH5",0.338650637561595
"Q6RFH8",0.295180842036143
"Q6RI45",0.192090748729976
"Q6RSH7",-0.00107463579601674
"Q6RW13",0.0831281683975663
"Q6S545",0.296257084312861
"Q6S5H5",0.290340392927366
"Q6S5L8",0.209237605695703
"Q6S8J3",0.152342512154436
"Q6S8J7",0.309583568910652
"Q6S9Z5",0.00364700014491848
"Q6SA08",0.144946798629267
"Q6SJ93",0.120546946159189
"Q6SJ96",0.191889361869794
"Q6SPF0",0.39813187044174
"Q6STE5",0.260618262197339
"Q6SZW1",0.228115034525747
"Q6T310",0.335238448887559
"Q6T311",0.2873592481819
"Q6T423",0.208950174083228
"Q6T4P5",0.148024830503901
"Q6TCH4",0.0403230728392395
"Q6TCH7",0.0819883102383874
"Q6TDP4",0.320768171527884
"Q6TDU7",0.00743344841683691
"Q6TFL3",0.0189117966931205
"Q6TFL4",0.371407326784414
"Q6TGC4",0.166382601485191
"Q6U736",0.0511041660421596
"Q6U7Q0",0.0399861546765868
"Q6U841",0.0824741422287752
"Q6UB28",0.169376812867407
"Q6UB35",0.112242129320203
"Q6UB98",0.690946164631626
"Q6UDR6",0.391753326583926
"Q6UN15",0.252039909135663
"Q6UQ28",0.00343799494410801
"Q6URK8",0.00889453285525832
"Q6UUV7",-0.0288386675535113
"Q6UVJ0",0.147215156623157
"Q6UVK1",0.16728716773849
"Q6UVM3",0.0610371359246028
"Q6UVW9",0.234981720255289
"Q6UVY6",0.102020421290594
"Q6UW01",0.303868666873163
"Q6UW02",0.258028603917077
"Q6UW10",-0.00503947168486629
"Q6UW15",0.285313239829764
"Q6UW32",0.0120928368590436
"Q6UW49",-0.0273177275921068
"Q6UW56",0.053131449211716
"Q6UW60",0.10834139563019
"Q6UW63",0.10482319783844
"Q6UW68",0.0475167494304397
"Q6UW88",0.0230623664283435
"Q6UWB1",0.215939942355654
"Q6UWB4",0.213289407793493
"Q6UWE0",0.21896304144551
"Q6UWE3",0.00534989058047297
"Q6UWF5",0.0183589198837049
