protein_id,adj_r2
Q8IXM7,0.0459501812832436
Q8IXN7,0.288577021271454
Q8IXP5,0.0132954711678431
Q8IXQ3,0.0130093423031785
Q8IXQ4,0.100240965893214
Q8IXQ5,0.37267280651873
Q8IXQ6,0.363553851665425
Q8IXQ8,0.28579091618612
Q8IXQ9,0.321976763534493
Q8IXR5,0.0661026872740465
Q8IXR9,0.0609736692089791
Q8IXS0,0.0215613283965793
Q8IXS2,0.0472637979856723
Q8IXS6,0.135134783943275
Q8IXS8,0.31877635626765
Q8IXT1,0.291157224470849
Q8IXT2,0.107707790526259
Q8IXT5,0.288913157649566
Q8IXU6,0.235901459677827
Q8IXV7,0.3945192659069
Q8IXW0,0.229452543907076
Q8IXW5,0.228807623655423
Q8IXX5,0.0956266599573138
Q8IXY8,0.306646961418898
Q8IXZ2,0.225175957337045
Q8IXZ3,0.195051021358892
Q8IY17,0.336142030154037
Q8IY18,0.165336878254768
Q8IY21,0.0361378124538315
Q8IY22,0.240221512487618
Q8IY26,0.320561128251658
Q8IY31,0.0105126786833546
Q8IY33,0.37072395467366
Q8IY34,0.244751142614371
Q8IY37,0.132143728661768
Q8IY42,0.00376810947097594
Q8IY45,0.456349553578084
Q8IY47,0.373863908514766
Q8IY49,0.162364374705902
Q8IY50,0.305740532702839
Q8IY51,0.270132926639793
Q8IY57,0.147389621357636
Q8IY63,0.078061737245666
Q8IY67,0.411693701432604
Q8IY81,0.261804717766344
Q8IY82,0.22808451081162
Q8IY84,0.400539929106756
Q8IY85,0.261981010544698
Q8IY92,0.113767433968506
Q8IY95,0.053651309517582
Q8IYA2,0.0827691751045446
Q8IYA6,0.1691560517135
Q8IYA7,0.256095701659578
Q8IYA8,0.0253488956650104
Q8IYB0,0.0299559817141013
Q8IYB1,0.15210000116547
Q8IYB3,0.128593121551984
Q8IYB4,0.396230564759632
Q8IYB5,0.255040514589698
Q8IYB7,0.338349887799233
Q8IYB8,0.295235538368893
Q8IYB9,0.256730154096891
Q8IYD1,0.340858083413592
Q8IYD2,0.463526409514701
Q8IYD8,0.240218985606664
Q8IYD9,0.0174895213425071
Q8IYE0,0.0660905928470608
Q8IYE1,0.0596532098703385
Q8IYF1,0.178833132035005
Q8IYF3,0.235644416308479
Q8IYG6,0.478118583031042
Q8IYH5,0.285971978610918
Q8IYI0,-0.000205931182181596
Q8IYI6,0.122781327311934
Q8IYI8,0.22974092608108
Q8IYJ0,0.120976148399272
Q8IYJ1,0.22255549564904
Q8IYJ2,0.0313726878739165
Q8IYJ3,0.382362181785255
Q8IYK2,0.0570398399680662
Q8IYK4,0.304736541366809
Q8IYK8,0.357367815430749
Q8IYL2,0.258271432299743
Q8IYL3,0.0521823951334146
Q8IYL9,0.302327038550514
Q8IYM0,0.0107995667761925
Q8IYM1,0.35344491561892
Q8IYM2,0.222172469316794
Q8IYM9,0.281891166638041
Q8IYN0,0.249460648083824
Q8IYN2,0.000466849457909313
Q8IYN6,0.257840016344638
Q8IYP2,0.287776277459149
Q8IYP9,0.27379348395153
Q8IYQ7,0.289226605515418
Q8IYR0,0.0850167463328028
Q8IYR2,0.242399750507865
Q8IYR6,0.18858836125811
Q8IYS0,0.28529287526414
Q8IYS1,0.192204750062997
Q8IYS2,0.000480822270532588
Q8IYS4,7.9307424329933e-06
Q8IYS5,0.265932157264494
Q8IYS8,0.237686818872218
Q8IYT1,0.263585085346496
Q8IYT2,0.112978014301103
Q8IYT3,0.0822193643769649
Q8IYT4,0.344203730748368
Q8IYT8,0.363874909450518
Q8IYU2,0.277884153194209
Q8IYU4,0.352402171340287
Q8IYU8,0.359097764366504
Q8IYV9,0.107704158393134
Q8IYW4,0.43709104816584
Q8IYW5,0.297153280494624
Q8IYX0,0.294986594221953
Q8IYX1,0.291139239497013
Q8IYX3,0.010592189594639
Q8IYX4,0.279972463274788
Q8IYX7,0.0927577097235987
Q8IYX8,0.120027902536546
Q8IYY4,0.183926625783937
Q8IZ02,0.40928258818625
Q8IZ07,0.241886508833155
Q8IZ08,0.312836025936331
Q8IZ13,0.214489414402616
Q8IZ16,0.00267547310136584
Q8IZ20,0.280529337100336
Q8IZ21,0.130965514924842
Q8IZ26,0.336748757076991
Q8IZ40,0.275995373566667
Q8IZ41,0.295301186936052
Q8IZ52,0.181826187354354
Q8IZ57,0.28031554733243
Q8IZ63,-0.000120513958069113
Q8IZ69,0.331789466049272
Q8IZ73,0.40601071722226
Q8IZ81,0.220072952931147
Q8IZ83,0.254313105137533
Q8IZ96,0.209537600383126
Q8IZA0,0.37224750775401
Q8IZC4,0.256926470185268
Q8IZC6,0.00306328285451707
Q8IZC7,0.236880124813901
Q8IZD0,0.339578456348039
Q8IZD2,0.201894446528607
Q8IZD4,0.319301527813689
Q8IZD6,0.240317042555142
Q8IZD9,0.0900619457679525
Q8IZE3,0.410799941012706
Q8IZF0,0.255855007440832
Q8IZF2,0.0864093457071796
Q8IZF3,0.230189836451073
Q8IZF4,0.204256131509672
Q8IZF5,0.0796858510104148
Q8IZF7,0.199708515261961
Q8IZH2,0.13513877863154
Q8IZI9,0.0690960849664842
Q8IZJ0,0.075290338161272
Q8IZJ1,0.142791123237307
Q8IZJ3,0.144090569031723
Q8IZJ4,0.328483837762924
Q8IZJ6,0.283836011172277
Q8IZK6,0.237253078883361
Q8IZL2,0.0207670789464476
Q8IZL8,0.0197927619252677
Q8IZL9,0.329983422977471
Q8IZM0,0.00245249944142922
Q8IZM8,0.0541972570579286
Q8IZM9,0.277961666009545
Q8IZN3,0.309062437223324
Q8IZN7,0.0179562004363579
Q8IZP0,0.137881225696875
Q8IZP1,0.351947300246157
Q8IZP2,0.294262567010841
Q8IZP6,0.173369075186763
Q8IZP7,0.389878726081736
Q8IZP9,0.17003157329141
Q8IZQ8,0.106870305783327
Q8IZR5,0.339076663478723
Q8IZS5,0.0049695866031596
Q8IZS6,0.166514361206888
Q8IZS7,0.0894924115841351
Q8IZS8,0.149185820255233
Q8IZT8,0.372278554248796
Q8IZT9,-0.000216531153863553
Q8IZU0,0.000229334927730918
Q8IZU1,0.0052324295181031
Q8IZU2,0.239252772349049
Q8IZU3,0.109487987577328
Q8IZU8,0.0596912237625031
Q8IZU9,0.324014569743319
Q8IZV2,0.329630872361238
Q8IZV5,0.324318880917318
Q8IZW8,0.443807780672554
Q8IZX4,0.0640824670590571
Q8IZY2,0.148292078988016
Q8IZY5,0.0360247823680352
Q8J025,0.164275067900832
Q8MH63,0.121368523502504
Q8N0S2,0.119314651228473
Q8N0S6,0.00778596022547906
Q8N0T1,0.00593023232226675
Q8N0U2,0.153738392832991
Q8N0U4,0.251475238487582
Q8N0U6,0.0143462885620536
Q8N0U7,0.344604426057881
Q8N0U8,0.129547805067403
Q8N0V1,-0.000317033813090672
Q8N0V3,0.366236802763267
Q8N0V4,0.314049092190365
Q8N0V5,0.277162073262366
Q8N0W3,0.0383864334332281
Q8N0W4,0.219422858015003
Q8N0W5,0.290420495307421
Q8N0W7,0.0378600129459176
Q8N0X2,0.236444795552321
Q8N0X4,0.264661093262687
Q8N0X7,0.15937193105575
Q8N0Y2,0.264741517685996
Q8N0Y3,0.197399918700006
Q8N0Y5,0.178552079736476
Q8N0Y7,0.201214012489137
Q8N0Z2,0.00190277646016801
Q8N0Z3,0.0588914661230292
Q8N0Z6,0.148710657263945
Q8N0Z8,0.311176782620509
Q8N0Z9,0.165296644872372
Q8N100,0.148172639581441
Q8N103,0.445732452009397
Q8N104,0.0886488740655246
Q8N108,0.208482551889715
Q8N109,0.283919301030088
Q8N111,0.0262179166822636
Q8N112,0.0825753353633254
Q8N114,0.028674188960519
Q8N118,0.267443457475305
Q8N119,0.340533930320884
Q8N122,0.178697441354237
Q8N123,0.0142104864658695
Q8N126,0.175603881641599
Q8N127,0.211778559571094
Q8N128,0.197345176718984
Q8N129,0.188720074497974
Q8N130,0.331606249292816
Q8N131,0.119069509425707
Q8N135,0.222457820272331
Q8N136,0.386784860927025
Q8N137,0.0888812413005179
Q8N138,0.258032175989737
Q8N139,0.212064114999692
Q8N140,0.261821712123733
Q8N141,0.304835841212378
Q8N142,0.203862075508771
Q8N143,0.219473577939842
Q8N144,0.21796400907493
Q8N145,0.281675783683272
Q8N146,0.195488647037032
Q8N148,0.196077226118142
Q8N149,0.168684220353375
Q8N157,0.298456092154022
Q8N158,0.179262606799536
Q8N159,0.328488164204089
Q8N162,0.193113770611384
Q8N163,0.0180669033377838
Q8N165,0.258868553137527
Q8N183,0.236941880607321
Q8N184,0.321257304760672
Q8N187,0.299737561228261
Q8N196,0.249392720023389
Q8N1A0,0.0426476551021615
Q8N1A6,0.0264270635443693
Q8N1B3,0.265349032711862
Q8N1B4,0.139499945183014
Q8N1C3,0.296483680183523
Q8N1D0,0.016241548005544
Q8N1D5,0.00226872409889489
Q8N1E2,0.281359425255939
Q8N1E6,0.403020460782129
Q8N1F7,0.205910916659088
Q8N1F8,0.0833263731829419
Q8N1G0,0.0763958271082378
Q8N1G1,0.251348019360316
Q8N1G2,0.117368625443447
Q8N1G4,0.12157411089365
Q8N1H7,0.0343733740997486
Q8N1I0,0.0790020707642005
Q8N1I8,0.0437344964796875
Q8N1K5,0.0965237939568891
Q8N1L1,0.0332504456778768
Q8N1L4,0.231659361303271
Q8N1L9,0.0510582719526795
Q8N1M1,0.398367910182536
Q8N1N0,0.0682862109759944
Q8N1N2,0.0523950555849612
Q8N1N4,0.0634042635480359
Q8N1P7,0.0267657415675007
Q8N1Q1,0.400868485685182
Q8N1Q8,0.187144942980962
Q8N1S5,0.317528771681257
Q8N1T3,0.186654442351219
Q8N1V2,0.353857290716171
Q8N1V8,0.0371009993390451
Q8N1W1,0.163856009983512
Q8N1W2,0.291826746607776
Q8N1X5,0.00174208417057209
Q8N1Y9,0.000880803394005314
Q8N201,0.0339725938805577
Q8N205,0.153995344583556
Q8N228,0.32023304094872
Q8N239,0.30854997472626
Q8N257,0.0980738344354057
Q8N264,0.359436764138636
Q8N268,0.0075926174336074
Q8N271,0.183804402222134
Q8N283,0.337468839194035
Q8N292,0.0966922293539352
Q8N2A0,0.0018408059570646
Q8N2A8,0.360068342283015
Q8N2C3,0.45672236591305
Q8N2C9,0.0495939189971034
Q8N2E2,0.0222370028769415
Q8N2F6,0.262151426576931
Q8N2G4,0.187309945543415
Q8N2G6,0.220612099115508
Q8N2G8,0.266894454010403
Q8N2H3,0.312735634091378
Q8N2H4,0.109539528841493
Q8N2H9,0.281579043554548
Q8N2I2,0.315038897031931
Q8N2I9,0.427796408223773
Q8N2K0,0.423833557534745
Q8N2K1,0.413480513000341
Q8N2M4,0.191975723984354
Q8N2M8,0.129145033022587
Q8N2N9,0.0884331131050374
Q8N2Q7,0.242922725622411
Q8N2R0,0.184443637737025
Q8N2R8,0.310986073018425
Q8N2S1,0.0780645348717007
Q8N2U0,0.123604685464789
Q8N2U9,0.248620324323189
Q8N2W9,0.309282011627924
Q8N2X6,-0.000115123427466335
Q8N2Y8,0.112512996260477
Q8N2Z9,0.214511377694034
Q8N300,0.0252258606816003
Q8N302,0.316782404228851
Q8N307,0.315495364154877
Q8N309,0.151308929020033
Q8N319,0.000683784554996292
Q8N323,0.239176093480047
Q8N326,0.00273414694305096
Q8N328,0.16300005599595
Q8N335,0.175696023884392
Q8N336,0.244339203617876
Q8N339,0.0162782130582776
Q8N344,0.278869718538703
Q8N349,0.185235907586631
Q8N350,0.0293817090705212
Q8N357,0.135518203603108
Q8N365,0.368726319886487
Q8N370,0.220770839251138
Q8N371,0.242887340955486
Q8N386,0.0962151185810145
Q8N387,0.0606996951814671
Q8N392,0.369002852129027
Q8N393,0.342797896588514
Q8N394,0.235238361371368
Q8N398,0.0899360793107613
Q8N3A8,0.206824155099356
Q8N3C0,0.112206111599061
Q8N3C7,0.466732043277402
Q8N3D4,0.268777970130276
Q8N3E9,0.296758000107731
Q8N3F0,-0.00021697976963031
Q8N3F8,0.31654407778366
Q8N3F9,0.259574351806056
Q8N3G9,0.180642165241305
Q8N3H0,0.168162619552771
Q8N3I7,0.263357299596512
Q8N3J2,0.257025296855878
Q8N3J3,0.387944268202077
Q8N3J5,0.337977269880692
Q8N3J6,0.219524028849079
Q8N3J9,0.257353231907971
Q8N3L3,0.111976290497966
Q8N3P4,0.0860909334513126
Q8N3R3,0.0364461366965508
Q8N3R9,0.395004399553041
Q8N3S3,0.109638816443875
Q8N3T1,0.404500702294433
Q8N3T6,0.0462952695369859
Q8N3U1,0.0231534174620683
Q8N3U4,0.0896625391123834
Q8N3V7,0.00103076173756189
Q8N3X1,0.255331004186322
Q8N3X6,0.175544534494828
Q8N3Y1,0.232738250602316
Q8N3Y3,0.28107800566683
Q8N3Y7,0.255381357607214
Q8N3Z0,0.289791641749206
Q8N3Z3,0.213035086515218
Q8N3Z6,0.108439787072784
Q8N402,0.0103585536380971
Q8N412,0.0156914747917215
Q8N413,0.162179314769579
Q8N414,0.154797286347076
Q8N423,0.184103146723095
Q8N427,0.236580409424999
Q8N428,0.30835656690541
Q8N431,0.24564761472307
Q8N434,0.287978749126044
Q8N436,0.351365860246171
Q8N441,0.323078827411722
Q8N442,0.272372089637103
Q8N443,0.0857981802237243
Q8N446,0.0471006793379614
Q8N448,0.425401494160277
Q8N456,0.518023792842151
Q8N461,0.404311343756691
Q8N465,0.24201399256065
Q8N468,0.33708207186185
Q8N474,0.24147784951876
Q8N475,0.25940657624224
Q8N485,0.22123851944023
Q8N488,0.147212641532301
Q8N490,0.310781384846421
Q8N4A0,0.28378638807467
Q8N4B1,0.311819529814048
Q8N4B4,0.260428027823664
Q8N4B5,0.000349451840237491
Q8N4C6,0.100719245833219
Q8N4C7,0.105493405204152
Q8N4C8,0.377881093833266
Q8N4C9,0.0377758837405287
Q8N4E4,0.303290210298128
Q8N4E7,0.283769986686167
Q8N4F0,0.156228552920974
Q8N4F4,0.207980874971308
Q8N4F7,0.253518196240948
Q8N4G2,0.3476378555889
Q8N4H0,0.0281187031512605
Q8N4H5,0.132366884531616
Q8N4J0,0.1907109912947
Q8N4K4,0.0060492004573629
Q8N4L1,0.152396831604814
Q8N4L2,0.110504333687658
Q8N4L4,0.00543909371298701
Q8N4L8,0.0173155127246512
Q8N4M1,0.27834637857858
Q8N4N3,0.405619140495927
Q8N4N8,0.369964794836535
Q8N4P2,0.19497533686749
Q8N4P3,0.197008468588239
Q8N4P6,0.409448530206933
Q8N4Q0,0.305878110104203
Q8N4Q1,0.260474707633193
Q8N4S0,0.0296450783155778
Q8N4S7,0.137253456432809
Q8N4S9,0.308324663497315
Q8N4T0,0.342417394121728
Q8N4T4,0.296683053471536
Q8N4T8,0.256046637087915
Q8N4U5,0.197588213366499
Q8N4V1,0.104491281227903
Q8N4V2,0.280396590751142
Q8N4W6,0.269001234188515
Q8N4W9,0.315469254984357
Q8N4X5,0.239254398161615
Q8N4Y2,0.236192073089123
Q8N4Z0,0.293367266479547
Q8N511,0.0353013561419515
Q8N531,0.30596340001916
Q8N535,-0.000477188797162409
Q8N539,0.404009064309132
Q8N543,0.286249698502021
Q8N554,0.0993581047210164
Q8N556,0.181826994894491
Q8N565,0.000263298870609718
Q8N567,0.161309881483791
Q8N568,0.353968848087395
Q8N573,0.342286413395551
Q8N584,0.301567789987102
Q8N587,0.236062348484776
Q8N594,0.213328937779225
Q8N5A5,0.253585651071035
Q8N5B7,0.182208410282972
Q8N5C1,0.13661940784075
Q8N5C6,0.356356558151994
Q8N5C7,0.336245088737362
Q8N5C8,0.242567553806848
Q8N5D0,0.363121108755917
Q8N5D6,0.389226531894355
Q8N5F7,0.178941435158836
Q8N5G0,0.00611267175417163
Q8N5G2,0.216956128835885
Q8N5H3,0.0189682933842508
Q8N5H7,0.311715388499796
Q8N5I2,0.334175571455553
Q8N5I3,0.205632139151091
Q8N5I4,0.368902317787761
Q8N5I9,0.00044998162606702
Q8N5J2,0.375970440064804
Q8N5J4,0.427041156363703
Q8N5K1,0.134743174300964
Q8N5L8,0.0894909106710982
Q8N5M1,0.308320667066916
Q8N5M4,0.289632545046213
Q8N5M9,0.14102540674944
Q8N5N4,2.5111875854078e-05
Q8N5N7,0.0151270355309275
Q8N5P1,0.324550997659529
Q8N5Q1,0.0135302217447855
Q8N5R6,0.0227968740384537
Q8N5S1,0.245305253086545
Q8N5S3,0.015208047503553
Q8N5S9,0.418931621847383
Q8N5T2,0.241592733675316
Q8N5U0,0.0124051478050883
Q8N5U1,0.230860640175986
Q8N5U6,0.216383593611052
Q8N5V2,0.335790979411131
Q8N5W8,0.0754759800821306
Q8N5W9,0.00923411577872124
Q8N5X7,0.310477296287759
Q8N5Y2,0.355034690460169
Q8N5Y8,0.125302559300577
Q8N5Z0,0.263872448215538
Q8N5Z5,0.281505719808189
Q8N608,0.266302124637753
Q8N609,0.217151568262388
Q8N612,0.309136686063944
Q8N614,0.0243925392543153
Q8N616,0.0127739517038769
Q8N628,0.204872501299526
Q8N635,0.221699877855483
Q8N653,0.324523406749413
Q8N660,0.00230246738613304
Q8N661,0.213433041737154
Q8N668,0.143501083066097
Q8N680,0.214398443629462
Q8N682,0.196329420475801
Q8N684,0.229248149995638
Q8N687,0.00663216948757339
Q8N688,0.0604856925314559
Q8N690,0.0869259811099533
Q8N693,0.172367680661423
Q8N695,0.297211972058917
Q8N697,0.218528718666685
Q8N699,0.0128784355616732
Q8N6C5,0.295554328319765
Q8N6C7,0.0216691416284786
Q8N6C8,0.188924728302636
Q8N6D2,0.3000492455983
Q8N6D5,0.436355721561211
Q8N6F1,0.271066035593223
Q8N6F7,-0.000211113294746879
Q8N6F8,0.36775006471966
Q8N6G2,0.00340841951076587
Q8N6G5,0.244053513422923
Q8N6G6,0.179347761524762
Q8N6H7,0.179421062094833
Q8N6I1,0.0219052352735097
Q8N6I4,0.140102153019861
Q8N6K0,0.128739506745013
Q8N6K7,0.129524601820586
Q8N6L0,0.222678512624892
Q8N6L1,0.24818115244184
Q8N6L7,0.205730577217096
Q8N6M0,0.26956062876711
Q8N6M3,0.188658985644472
Q8N6M5,0.33285044578497
Q8N6M6,0.373778741477805
Q8N6M8,0.0136111448628287
Q8N6M9,0.104659728440649
Q8N6N2,0.376021932707905
Q8N6N3,0.00884804392051741
Q8N6N6,0.304191421238607
Q8N6N7,0.326293775230317
Q8N6P7,0.320215499739861
Q8N6Q1,0.0587153452619147
Q8N6Q3,0.0443491819590689
Q8N6Q8,0.330450287396975
Q8N6R0,0.276150816239097
Q8N6R1,0.151552462970131
Q8N6S4,0.295527046602348
Q8N6S5,0.122073970771656
Q8N6T0,0.00375476051065715
Q8N6T3,0.149730771160945
Q8N6T7,0.289901506670672
Q8N6U2,0.00469518082309528
Q8N6U8,0.30543835901348
Q8N6V4,-0.000557201565455134
Q8N6V9,0.0947389735812181
Q8N6W0,0.395572259450515
Q8N6Y0,0.016247993406732
Q8N6Y1,0.292093491151389
Q8N6Y2,0.47079087826856
Q8N715,0.0707593374879778
Q8N720,0.141439337750593
Q8N729,-0.000292899717684536
Q8N743,0.241337289972568
Q8N752,0.339260252740174
Q8N755,0.132292554143425
Q8N766,0.0995072824661321
Q8N769,0.00942600015259243
Q8N782,0.336826001546673
Q8N7A1,0.314324878435913
Q8N7B1,0.266303262815713
Q8N7B6,0.44561065943712
Q8N7B9,0.124408663515848
Q8N7C0,0.369647082830823
Q8N7C3,0.000676957622129271
Q8N7C4,0.177707660646606
Q8N7C7,0.330619178289216
Q8N7E2,0.229758350301634
Q8N7F7,0.491609829182524
Q8N7G0,0.284231917078823
Q8N7H1,-0.000379222840941162
Q8N7H5,0.087238100971792
Q8N7J2,0.000954822819914436
Q8N7K0,0.231554546824504
Q8N7L0,-0.000182818163470877
Q8N7M0,0.403277214008779
Q8N7M2,0.274938230996957
Q8N7N1,0.224187464325823
Q8N7P1,0.290213919600542
Q8N7P3,0.311077071818218
Q8N7P7,0.00169758521311481
Q8N7Q2,0.0012361549770703
Q8N7Q3,0.180298844068722
Q8N7R0,0.346100363942941
Q8N7R1,0.00869468006819019
Q8N7R7,0.312448483052091
Q8N7S2,0.247257158517173
Q8N7S6,0.0140303146538244
Q8N7U6,0.179961819484707
Q8N7U7,0.0113847071742321
Q8N7U9,0.00692993621475702
Q8N7W2,0.267721231842844
Q8N7X0,0.0238058385548582
Q8N7X1,0.0292941927385483
Q8N7X2,-0.000121010002955391
Q8N7X4,0.178433382555511
Q8N7X8,0.306443892188673
Q8N7Y1,0.000917679825972351
Q8N7Z2,0.0361564726949273
Q8N7Z5,0.288345439598366
Q8N801,0.0561399743828489
Q8N806,0.25005864564022
Q8N807,0.350662718012918
Q8N808,0.288544646414205
Q8N812,0.0180957605596578
Q8N813,0.00881348957029304
Q8N814,-0.000267624551108847
Q8N815,0.300152757681216
Q8N819,0.260895158721775
Q8N823,0.295224252990636
Q8N831,0.360673344983737
Q8N841,0.456597517417394
Q8N859,0.231399023205547
Q8N865,-8.36899205567399e-05
Q8N878,0.443030762537666
Q8N883,0.339976411643875
Q8N884,0.285065129074467
Q8N888,0.0220950096396384
Q8N895,0.292053721320444
Q8N8A2,0.466979652351152
Q8N8A6,0.373758863667388
Q8N8A8,0.363477501764067
Q8N8B7,0.276840249989172
Q8N8C0,0.100592448564594
Q8N8D1,0.0200160455706174
Q8N8D7,0.161492262424738
Q8N8D9,0.0309953279642
Q8N8E1,0.000274165205931154
Q8N8E2,0.281044253562375
Q8N8E3,0.181403377304905
Q8N8F6,0.241649879330481
Q8N8F7,0.0746560224647203
Q8N8G2,0.0890065587207264
Q8N8G6,0.00329490239776487
Q8N8H1,0.0152857885748187
Q8N8I0,0.328948160058982
Q8N8I6,0.0241662065611248
Q8N8J0,0.00209610304490715
Q8N8J6,0.316007557106602
Q8N8J7,0.172256326627767
Q8N8K9,0.0117184939606125
Q8N8L2,0.204105497793605
Q8N8L6,0.28010804266149
Q8N8M0,0.0364215316183936
Q8N8N0,0.198697376520811
Q8N8N7,0.273331166962953
Q8N8Q1,0.132224708386593
Q8N8Q3,0.295724209009006
Q8N8Q8,0.260265502867353
Q8N8Q9,0.255020557461635
Q8N8R3,0.199595650383293
Q8N8R5,0.244302323772259
Q8N8R7,0.0123485270110034
Q8N8S7,0.221453907716843
Q8N8U2,0.523760443245268
Q8N8U3,0.167705054495885
Q8N8U9,0.219909579160818
Q8N8V2,0.272590630946814
Q8N8V4,0.459111591131815
Q8N8V8,0.0334516473299008
Q8N8W4,0.359468089302347
Q8N8X9,0.166624060487497
Q8N8Y2,0.21183737163151
Q8N8Y5,0.322169059238996
Q8N8Z6,0.375720758854747
Q8N8Z8,0.222044188620828
Q8N907,0.0488051173261643
Q8N912,0.0437197282049084
Q8N944,0.00434953405827543
Q8N945,0.177959884163267
Q8N954,0.132086652302643
Q8N957,0.142205026761726
Q8N960,0.149417561007327
Q8N961,0.23585986025804
Q8N966,0.206077752731426
Q8N967,0.390685512426692
Q8N972,0.21128523545771
Q8N983,0.319241636088117
Q8N987,0.25820106444385
Q8N988,0.290952270844125
Q8N998,0.112886983767583
Q8N999,0.0397982329190727
Q8N9A8,0.142778007590611
Q8N9B4,0.466650833021336
Q8N9B5,0.204549264526641
Q8N9B8,0.291108013896389
Q8N9C0,0.416105075734631
Q8N9E0,0.0956011121461916
Q8N9F0,0.346161471398728
Q8N9F7,0.292434482784924
Q8N9F8,0.301246038534606
Q8N9G6,0.0023373002097854
Q8N9H8,0.25224959486298
Q8N9H9,0.0116413350037314
Q8N9I0,0.251250929646373
Q8N9I5,0.265300574090145
Q8N9I9,0.243031116871305
Q8N9K5,0.313251248273334
Q8N9L1,0.172687506645255
Q8N9L9,0.278297283842057
Q8N9M1,0.245188755909697
Q8N9M5,0.0231332369940661
Q8N9N2,0.323260323071979
Q8N9N5,0.202486985348923
Q8N9N7,0.406240621924721
Q8N9N8,0.254837251150715
Q8N9P0,0.00267422638171166
Q8N9P6,-0.000181076650026313
Q8N9Q2,0.0146859031907356
Q8N9R0,0.000686822607365634
Q8N9R6,-8.00331301231694e-08
Q8N9R8,0.190672282256743
Q8N9S9,0.3629099410221
Q8N9T2,0.00128856111440923
Q8N9T8,0.162716072096169
Q8N9U0,0.34497222680983
Q8N9U9,0.0519652335232227
Q8N9V2,0.352763709355789
Q8N9V3,0.314867589618478
Q8N9V6,0.379052815293853
Q8N9V7,0.0411029237935563
Q8N9W4,1.31722399603351e-05
Q8N9W5,0.09068583051027
Q8N9W6,0.386148037368542
Q8N9W7,0.00235100093084506
Q8N9W8,0.193071994543714
Q8N9X3,0.000872186651753926
Q8N9X5,-0.000110854854636022
Q8N9Y4,0.0416650443876248
Q8N9Z0,0.238892930702991
Q8N9Z2,-7.2281181681122e-05
Q8N9Z9,0.4068111749885
Q8NA03,0.0316038958089983
Q8NA19,0.456965757057246
Q8NA23,0.386549168044609
Q8NA29,0.265927782495539
Q8NA31,0.405302806518313
Q8NA42,0.203574282500368
Q8NA47,0.0960581856427214
Q8NA54,0.145828328895222
Q8NA56,0.214370364370245
Q8NA57,0.144806909436308
Q8NA58,0.153974833394582
Q8NA61,0.0142646526825377
Q8NA66,0.378604318698076
Q8NA69,0.00739286311388399
Q8NA70,0.0164806107412476
Q8NA72,0.0729821001833951
Q8NA75,0.250600510117729
Q8NA77,0.0811120870200401
Q8NA82,0.198064013536482
Q8NA92,0.30980435552547
Q8NA96,0.0130844722655458
Q8NA97,0.00844277228742696
Q8NAA4,0.443484318259652
Q8NAA5,0.300211978906682
Q8NAA6,0.0140731477610768
Q8NAB2,0.388181696663859
Q8NAC3,0.0809584907220358
Q8NAE3,0.0344325175316501
Q8NAF0,0.164733135803804
Q8NAG6,0.125725493020925
Q8NAM6,0.268840360727967
Q8NAN2,0.265190363785314
Q8NAP1,0.191970671052403
Q8NAP3,0.190869659333022
Q8NAP8,0.317033779962356
Q8NAQ8,0.00694656708863328
Q8NAT1,0.161894585851851
Q8NAT2,0.442091985760145
Q8NAU1,0.138406620828835
Q8NAV1,0.239367930380032
Q8NAV2,0.0305407893880416
Q8NAX2,0.0148175779057244
Q8NB12,0.185369917062294
Q8NB14,0.265577974662504
Q8NB15,0.198789850616832
Q8NB16,0.344396995922571
Q8NB25,0.103647236672053
Q8NB37,0.328500442988127
Q8NB42,0.340718123148007
Q8NB46,0.466405893313806
Q8NB49,0.225711097513566
Q8NB50,0.310773940737275
Q8NB59,0.384132415666459
Q8NB66,0.114970269089684
Q8NB78,0.199180977584112
Q8NB90,0.264577436272766
Q8NB91,0.0509183208532694
Q8NBA8,0.30063933938416
Q8NBB2,8.84796550011391e-05
Q8NBB4,0.2860848789726
Q8NBC4,0.0121039133642571
Q8NBD8,0.212406068403931
Q8NBE8,0.420939997827774
Q8NBF1,0.259971329428635
Q8NBF2,0.264625474362428
Q8NBF4,0.0533381183205857
Q8NBF6,0.261134054697494
Q8NBH2,0.353257014897745
Q8NBI2,0.169011192199463
Q8NBI3,0.177393931053819
Q8NBI5,0.234003521699705
Q8NBI6,0.306566612456865
Q8NBJ4,0.0950725932698575
Q8NBJ5,0.269040412173683
Q8NBJ7,0.317636353728884
Q8NBJ9,0.202050640027902
Q8NBK3,0.39441837360036
Q8NBL1,0.282937093841043
Q8NBL3,0.222835022317926
Q8NBM4,0.25669750427777
Q8NBM8,0.185704834773442
Q8NBN3,0.0724513010875264
Q8NBN7,0.360987973267483
Q8NBP0,0.240977188481921
Q8NBP5,0.236090741308943
Q8NBP7,0.174624808893969
Q8NBQ5,0.320005660589102
Q8NBQ7,0.258276156346354
Q8NBR0,0.00954216973275956
Q8NBR6,0.321943616309852
Q8NBR9,0.00150946664434526
Q8NBS3,0.161648735548169
Q8NBS9,0.336248935189203
Q8NBT0,0.506583173892278
Q8NBT2,0.00643327123247517
Q8NBT3,0.201097615114325
Q8NBU5,0.267773098349281
Q8NBV4,0.347108342725779
